code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
55c508e81ea4449b9df077098198d762;folding boxboard carton production;RoW;folding boxboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];market for hazardous waste, for underground deposit;-0.000215909144232517;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RER
55c508e81ea4449b9df077098198d762;folding boxboard carton production;RoW;folding boxboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];market for hazardous waste, for underground deposit;-9.59335173121115e-05;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RoW
55c508e81ea4449b9df077098198d762;folding boxboard carton production;RoW;folding boxboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];treatment of municipal solid waste, sanitary landfill;-0.000571552818536745;kilogram;municipal solid waste;416635873.396067;technosphere;RoW
55c508e81ea4449b9df077098198d762;folding boxboard carton production;RoW;folding boxboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];treatment of waste glass, sanitary landfill;-1.20575832414469e-07;kilogram;waste glass;87894.2691194694;technosphere;GLO
55c508e81ea4449b9df077098198d762;folding boxboard carton production;RoW;folding boxboard carton;;[('ISIC rev.4 ecoinvent', '1701:Manufacture of pulp, paper and paperboard'), ('CPC', '32153: Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[…]')];treatment of municipal solid waste, sanitary landfill;-7.64855885815597e-05;kilogram;municipal solid waste;928018.824;technosphere;CA-QC
55cf4c829d137d474110af5048960eb8;market for waste paperboard;XK;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, unsanitary landfill, moist infiltration class (300mm);-0.081665232033263;kilogram;waste paperboard;0.0;technosphere;GLO
5644fd71affc30076b3f14f6fbfb70f1;treatment of municipal solid waste, incineration;NO;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for underground deposit;-2.50448973336269e-07;kilogram;hazardous waste, for underground deposit;54569400.1990268;technosphere;RoW
5644fd71affc30076b3f14f6fbfb70f1;treatment of municipal solid waste, incineration;NO;iron scrap, sorted, pressed;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];market for hazardous waste, for underground deposit;-9.7887988746661e-06;kilogram;hazardous waste, for underground deposit;4625485.72115494;technosphere;RER
5648049fc21375f3163cc58b240cd670;treatment of fly ash and scrubber sludge, hazardous waste incineration, with energy recovery;CH;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17100: Electrical energy')];market for hazardous waste, for underground deposit;-1.29054658547716e-07;kilogram;hazardous waste, for underground deposit;205000.0;technosphere;RER
566f30c530a04fa8dca0931d584c8cdd;section bar extrusion, aluminium;RER;section bar extrusion, aluminium;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('EcoSpold01Categories', 'metals/processing'), ('CPC', '4153: Semi-finished products of aluminium or aluminium alloys')];market for hazardous waste, for underground deposit;-0.00159081872067881;kilogram;hazardous waste, for underground deposit;3136280.7312;technosphere;RER
5672f6d91084d1197d343731effc19e5;cellulose fibre production;RoW;cellulose fibre;;"[('ISIC rev.4 ecoinvent', '1709:Manufacture of other articles of paper and paperboard'), ('CPC', '32113: Mechanical wood pulp; semi-chemical wood pulp; pulps of fibrous cellulosic material other than wood')]";market for hazardous waste, for underground deposit;-0.000186466988200811;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RER
5672f6d91084d1197d343731effc19e5;cellulose fibre production;RoW;cellulose fibre;;"[('ISIC rev.4 ecoinvent', '1709:Manufacture of other articles of paper and paperboard'), ('CPC', '32113: Mechanical wood pulp; semi-chemical wood pulp; pulps of fibrous cellulosic material other than wood')]";market for hazardous waste, for underground deposit;-8.28516740422781e-05;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RoW
5672f6d91084d1197d343731effc19e5;cellulose fibre production;RoW;cellulose fibre;;"[('ISIC rev.4 ecoinvent', '1709:Manufacture of other articles of paper and paperboard'), ('CPC', '32113: Mechanical wood pulp; semi-chemical wood pulp; pulps of fibrous cellulosic material other than wood')]";treatment of municipal solid waste, sanitary landfill;-0.000493613797827189;kilogram;municipal solid waste;416635873.396067;technosphere;RoW
5672f6d91084d1197d343731effc19e5;cellulose fibre production;RoW;cellulose fibre;;"[('ISIC rev.4 ecoinvent', '1709:Manufacture of other articles of paper and paperboard'), ('CPC', '32113: Mechanical wood pulp; semi-chemical wood pulp; pulps of fibrous cellulosic material other than wood')]";treatment of waste glass, sanitary landfill;-1.04133673448859e-07;kilogram;waste glass;87894.2691194694;technosphere;GLO
