code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
e6a6f410a0ae782390dbdb8a26def92c;zinc mine operation;GLO;zinc concentrate;;[('ISIC rev.4 ecoinvent', '0729:Mining of other non-ferrous metal ores'), ('CPC', '14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates)')];market for hazardous waste, for incineration;-0.00203111475850951;kilogram;hazardous waste, for incineration;65840247.3391494;technosphere;RoW
e720ec32c8298ed0473d72154e143fc4;market for waste polypropylene;MT;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, municipal incineration;-0.00423728813559322;kilogram;waste polypropylene;0.0;technosphere;RoW
e7df1dc2957b56d07f8e0be00f6d31f4;oil boiler production, 10kW;RoW;oil boiler, 10kW;;"[('EcoSpold01Categories', 'oil/heating systems'), ('ISIC rev.4 ecoinvent', '2815:Manufacture of ovens, furnaces and furnace burners'), ('CPC', '43410: Furnace burners for liquid fuel, for pulverized solid fuel or for gas; mechanical stokers, mechanical grates, […]')]";market for hazardous waste, for incineration;-1.29893297015952;kilogram;hazardous waste, for incineration;12.0;technosphere;Europe without Switzerland
e7df1dc2957b56d07f8e0be00f6d31f4;oil boiler production, 10kW;RoW;oil boiler, 10kW;;"[('EcoSpold01Categories', 'oil/heating systems'), ('ISIC rev.4 ecoinvent', '2815:Manufacture of ovens, furnaces and furnace burners'), ('CPC', '43410: Furnace burners for liquid fuel, for pulverized solid fuel or for gas; mechanical stokers, mechanical grates, […]')]";market for hazardous waste, for incineration;-2.70106702984048;kilogram;hazardous waste, for incineration;12.0;technosphere;RoW
e7e0d9f01e367afca92eff4c1be5caa6;wood preservative production, organic, indoor use, occasionally wet;GLO;wood preservative, organic, indoor use, occasionally wet;;[('ISIC rev.4 ecoinvent', '2021:Manufacture of pesticides and other agrochemical products'), ('CPC', '345: Miscellaneous basic chemical products')];market for hazardous waste, for incineration;-0.000860384;kilogram;hazardous waste, for incineration;130037.333333333;technosphere;Europe without Switzerland
e7e0d9f01e367afca92eff4c1be5caa6;wood preservative production, organic, indoor use, occasionally wet;GLO;wood preservative, organic, indoor use, occasionally wet;;[('ISIC rev.4 ecoinvent', '2021:Manufacture of pesticides and other agrochemical products'), ('CPC', '345: Miscellaneous basic chemical products')];market for hazardous waste, for incineration;-2.24899182154516e-05;kilogram;hazardous waste, for incineration;130037.333333333;technosphere;CH
e7e0d9f01e367afca92eff4c1be5caa6;wood preservative production, organic, indoor use, occasionally wet;GLO;wood preservative, organic, indoor use, occasionally wet;;[('ISIC rev.4 ecoinvent', '2021:Manufacture of pesticides and other agrochemical products'), ('CPC', '345: Miscellaneous basic chemical products')];market for hazardous waste, for incineration;-0.00178912608178455;kilogram;hazardous waste, for incineration;130037.333333333;technosphere;RoW
e821a923d09e9224cd198ba287e9df01;polyvinylchloride production, suspension polymerisation;RER;polyvinylchloride, suspension polymerised;;[('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('CPC', '34730: Polymers of vinyl chloride or other halogenated olefins, in primary forms')];market for hazardous waste, for incineration;-9.80619240020467e-05;kilogram;hazardous waste, for incineration;342125.691833962;technosphere;Europe without Switzerland
e821a923d09e9224cd198ba287e9df01;polyvinylchloride production, suspension polymerisation;RER;polyvinylchloride, suspension polymerised;;[('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('CPC', '34730: Polymers of vinyl chloride or other halogenated olefins, in primary forms')];market for hazardous waste, for incineration;-2.56327947853035e-06;kilogram;hazardous waste, for incineration;342125.691833962;technosphere;CH
e8273e42961880321b4c186739205244;market for municipal solid waste;CH;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, municipal incineration with fly ash extraction;-0.989999;kilogram;municipal solid waste;0.0;technosphere;CH
